10999,10999,백산선더,2,,"114,300USD ",,"1,700AUD "
11000,11000,하이퍼카,3,"817,614,000원", ,"34,580,000원", 
11001,11001,티즈블랙,4,,"804,090USD ",,"1,402USD "
11002,11002,원더풀라이트,5,,"254,672USD ",,400CAD 
11003,11003,강한여전사,6,,"1,083,533USD ","154,395,000원", 
11004,11004,천마여제,7,,"1,083,533USD ",,0GBP 
11005,11005,에이스함성,8,,"612,935USD ",,"29,760USD "
11006,11006,티케파이어,9,"1,087,822,000원", ,,"1,100USD "
11007,11007,율도장사,10,,"1,570,380USD ",,0USD 
11008,11008,통일질주,11,,"612,935USD ","131,667,000원", 
11010,11010,청담컬링,1,,"58,610USD ","11,500,000원", 
11011,11011,빅페이스,2,,"274,382USD ",,"16,290USD "
11012,11012,파란왕자,3,,"612,935USD ",,0
11013,11013,샤인뮤직,4,,"32,400USD ",,"17,802USD "
11014,11014,큐피드비상,5,,"114,300USD ","119,331,000원", 
11015,11015,원더플레이스,6,,"978,960USD ",,"4,069USD "
11016,11016,서울크라운,7,,"568,086USD ",,0
11017,11017,원퍼트,8,,"339,984USD ","111,618,000원", 
11018,11018,빅토리질주,9,"736,845,000원", ,0원, 
11019,11019,피엔에스노랑,10,"233,137,000원", ,"16,800,000원", 
11020,11020,장나들이,11,,"494,895,000JPY ",,"29,241USD "
11021,11021,파라곤파워,12,,"2,054,434USD ",,"30,005USD "
11022,11022,머니챔프,1,"2,426,805,000원", ,, 
11023,11023,최강마,2,,"51,475USD ","107,936,000원", 
11024,11024,눈빛언약,3,,"254,672USD ","117,440,000원", 
11025,11025,바람의소리,4,,"1,182,992USD ",,0
11026,11026,투엠오케이,5,,"456,410USD ","118,483,000원", 
11027,11027,마이멤버,6,,"491,312USD ","116,080,000원", 
11028,11028,엄지여왕,6,,"315,015USD ",,"80,303USD "
11029,11029,위너세이,8,,"1,124,820USD ",,"40,484,000JPY "
11030,11030,큐피드허니,9,,"493,755USD ","36,160,000원", 
11031,11031,공주사랑,10,,"114,300USD ",, 
11032,11032,위대한파이터,11,,"1,005,413USD ",,"14,600USD "
11033,11033,운악하비오,12,,"339,984USD ",,"240,722USD "
11034,11034,송암캔디,1,,"944,900USD ",,"209,945USD "
11035,11035,정문볼트,2,,"1,810,805USD ",,"22,272USD "
11036,11036,클린업해피,3,,"1,101,924USD ",,"8,514USD "
11037,11037,블레싱로드,4,,"339,984USD ","167,070,000원", 
11038,11038,제주의요정,5,,"493,755USD ","146,135,000원", 
11039,11039,맹산히어로,6,,"601,560USD ",,"12,880USD "
11040,11040,두리,7,,"617,310USD ","55,287,000원", 
11041,11041,큐피드플라잉,8,,"51,475USD ","227,208,000원", 
11042,11042,제이엠파이터,9,,"1,236,820USD ","224,624,000원", 
11043,11043,베티나,10,,"210,553USD ",,"1,320USD "
11044,11044,오렌지삭스,11,"451,805,000원", ,,880USD 
11045,11045,선더머니,12,,"114,300USD ","145,668,800원", 
11046,11046,골드블루매직,1,,"710,480USD ",,"8,740AUD "
11047,11047,갤럭시피스,2,,"3,084,278USD ",,"17,980USD "
11048,11048,바디스타,3,,"612,935USD ",,"72,611USD "
11049,11049,럭키마이더스,4,,"205,617USD ","115,419,000원", 
11050,11050,미사일캔디,5,,"944,900USD ",,"34,560USD "
11051,11051,대싱카누,6,,"568,629,000JPY ","201,285,000원", 
11052,11052,윈드리버,8,,"1,503,825USD ",,"1,100USD "
11053,11053,천운동행,9,,"1,103,496USD ",,"21,243USD "
11054,11054,대한챔프,10,,"1,503,825USD ",,0
11055,11055,블루스파이더,11,,0AUD ,, 
11057,11057,클린업샤인,1,,"152,440USD ",,"121,880USD "
11058,11058,빅투더빅,2,,"1,065,147USD ",,"34,760USD "
11059,11059,사려니위너,3,,"687,967USD ",,"114,800USD "
11060,11060,글로벌럭키,4,,"1,936,000USD ",,"24,749USD "
11061,11061,청담포리스트,5,,"359,583USD ",,"66,020USD "
11062,11062,로럴케이,6,,"1,177,394USD ",,0
11063,11063,빅토리고고,7,,"2,283,402USD ",,0
11064,11064,춘산,8,,"562,000USD ",,"215,440USD "
11065,11065,오칼라매직제제이,9,,"25,341USD ",,0
11066,11066,오렌지스텝,10,,"922,180USD ",,"10,850USD "
11068,11068,블루키톤,1,,"2,691,135USD ",,"7,962USD "
11069,11069,히든삭스,2,,"224,684USD ",, 
11070,11070,은어축제,3,,"2,283,402USD ",, 
11071,11071,돌아온뽀빠이,4,,"1,031,596USD ",,"130,357USD "
11072,11072,캡틴포스원,5,,"142,605USD ",,342USD 
11073,11073,원더풀인디언,6,,"1,182,992USD ",,720USD 
11074,11074,시스푸마캡틴,7,,"585,719USD ",,"106,401USD "
11075,11075,정상킹덤,8,,"3,307,278USD ",,"53,813CAD "
11076,11076,옥룡,9,,"1,065,147USD ",,"36,370USD "
11077,11077,큐피드스카이,10,,"633,076USD ",,350USD 
11078,11078,사이먼퀸,1,,"274,382USD ","226,930,000원", 
11079,11079,천년의비,2,,"1,503,825USD ","76,460,000원", 
11080,11080,백색광채,3,"817,614,000원", ,"116,693,000원", 
11081,11081,한센바로우즈,4,,"1,810,805USD ",,0
11082,11082,골드레벨,5,,"1,607,774USD ","174,538,000원", 
11083,11083,불후의명곡,6,,"3,084,278USD ",,"39,185USD "
11084,11084,원더풀루비,7,,"416,475,000JPY ",,"25,309USD "
11085,11085,더블골드,8,,"480,001USD ","192,055,000원", 
11086,11086,메니스마트,9,,"1,732,000USD ","138,070,500원", 
11087,11087,티즈로즈,10,,"254,672USD ","668,010,000원", 
11088,11088,위너마운틴,11,,"1,607,774USD ","133,790,000원", 
11089,11089,파인하트,12,,"163,133USD ",,620USD 
11090,11090,다이아로드,1,,"158,713AUD ","202,949,000원", 
11091,11091,실버울프,2,,"771,359USD ",,"68,700AUD "
11092,11092,화기,3,,"3,614,500USD ",,"55,960USD "
11093,11093,클리어검,4,,"205,617USD ","143,647,000원", 
11094,11094,서울의별,5,,"568,629,000JPY ","217,833,000원", 
11095,11095,초코캔디,6,,"1,146,340USD ",,780USD 
11096,11096,리드머니,7,,"396,254USD ",,"2,575USD "
11097,11097,소울리마제스틱,8,,"239,229USD ",,"148,804USD "
11098,11098,청수여걸,9,,"224,684USD ",,"69,400USD "
11099,11099,플로리다파워,10,,"3,307,278USD ",,"154,756USD "
11100,11100,마이시스터니나,11,,"301,500USD ",,"360,122USD "
11101,11101,최강고수,2,,"719,130USD ",,"23,330USD "
11102,11102,명품축제,3,,"172,705,000JPY ","420,130,000원", 
11103,11103,우리,5,,"1,064,727USD ",,"47,602USD "
11104,11104,예상백승,6,,"396,254USD ","77,332,000원", 
11105,11105,스마티블루,7,,"1,570,380USD ",,0
11106,11106,반야동행,9,,"1,083,533USD ",,"86,150USD "
11107,11107,킹즈워리어,10,,"239,229USD ",,"57,295USD "
11108,11108,큐피드가이,1,,"439,250USD ",,"78,614USD "
11109,11109,패션피플,2,,"583,280USD ",,"127,465USD "
11110,11110,프로함성,3,,"1,706,350USD ",,"47,741USD "
11111,11111,오더파지빌리티스,4,,"1,284,949USD ",,"68,250USD "
11112,11112,말리부진저,5,,"33,840USD ",,"99,679USD "
11113,11113,싱싱메리,6,,"385,807USD ",,"96,279USD "
11114,11114,서클댄서,7,,"835,142USD ","114,172,000원", 
11115,11115,다이나믹커밍,8,,"794,855USD ",,"2,591USD "
11116,11116,와일드파이트,9,,"1,154,000USD ",,"1,401USD "
11117,11117,플라잉보스,10,,"454,630USD ",,"135,086USD "
11118,11118,글로벌파티,11,,"297,000USD ",,"44,040USD "
11119,11119,웰니스케이,12,,"996,330USD ",,"23,950USD "
11120,11120,티즈시티,1,,"254,672USD ",,"160,835USD "
11121,11121,드림걸스,2,,"1,810,805USD ","100,200,000원", 
11122,11122,월드특급,3,"76,502,000원", ,"272,330,000원", 
11123,11123,논스톱위닝,4,,"695,299USD ",0원, 
11124,11124,그린챔프,5,,"1,083,533USD ",,"54,385USD "
11125,11125,베스트투어,6,,"3,000USD ","112,060,000원", 
11126,11126,퀸라이언,7,,"172,705,000JPY ",,"22,220,000JPY "
11127,11127,금당나래,8,,"1,503,825USD ",,0
11128,11128,피엔에스굿,9,"233,137,000원", ,"51,400,000원", 
11129,11129,미사일감동,10,,"3,187,232USD ",,"17,760USD "
11130,11130,어드밴스,11,,"1,694,180USD ",,0
11131,11131,세명룰즈,12,,"3,084,278USD ",,"6,726USD "
11132,11132,대지의여인,1,,"274,382USD ",,"17,838USD "
11133,11133,해피플랜,2,,"190,838USD ",,0
11134,11134,울트라애니,3,,"51,475USD ","114,172,000원", 
11135,11135,올드블레이드,4,,"583,280USD ",,"17,700USD "
11136,11136,미스엘리트,5,,"3,084,278USD ",,"131,070USD "
11137,11137,안양호랑이,6,,"2,232,830USD ",,"83,968USD "
11138,11138,프라우들리,7,,"1,064,727USD ",,0
11139,11139,로드로즈,8,,"51,475USD ","159,250,000원", 
11140,11140,슈퍼파크,9,,"1,503,825USD ",,"131,871USD "
11141,11141,은혜파도,10,,"254,672USD ",,0
11142,11142,오피서커맨딩,11,,"804,090USD ",,0
11143,11143,스페셜스토리,12,,"695,299USD ","133,790,000원", 
11144,11144,장산바다,1,,"583,280USD ","58,130,000원", 
11145,11145,톱시드,2,,"2,054,434USD ",,0
11146,11146,허니버터바비,3,,"51,475USD ",,"11,950USD "
11147,11147,록뉴스,4,,"1,570,380USD ","96,601,000원", 
11148,11148,글로벌선,5,,"1,810,805USD ",0원, 
11149,11149,케이엔원더풀,6,,"254,672USD ",,"81,671USD "
11150,11150,코리안펄,7,"2,426,805,000원", ,"41,230,000원", 
11151,11151,블루킹,8,,"1,083,533USD ",, 
11152,11152,슈퍼마스터,9,,"416,475,000JPY ",,"145,138USD "
11154,11154,스피드고,1,,"172,705,000JPY ","105,693,000원", 
11155,11155,검포,2,,"1,810,805USD ",,"152,427USD "
11156,11156,미라클호프,3,,"3,084,278USD ",,"49,938USD "
11157,11157,최고비상,4,,"617,310USD ",,"31,420,000JPY "
11158,11158,큐피드강자,5,,"493,755USD ","93,704,000원", 
11159,11159,달리는웅지,6,,"133,833USD ",,"66,678USD "
11160,11160,엘리트레오,7,,"1,878,013USD ",, 
11161,11161,굿마운트,8,,"210,553USD ","46,820,000원", 
11162,11162,킹손,9,,"205,617USD ",,"42,310USD "
11163,11163,백두산천지,1,,"1,810,805USD ",,"39,760USD "
11164,11164,경부도령,2,"2,426,805,000원", ,"177,860,000원", 
11165,11165,아이언하트,3,,"1,083,533USD ",,"898,000JPY "
11166,11166,깨우침,4,,"416,475,000JPY ","251,002,000원", 
11167,11167,사이먼킹덤,6,,"274,382USD ","202,139,000원", 
11168,11168,레지나,7,,"695,299USD ","108,067,000원", 
11169,11169,금상천하,9,,"70,961,000JPY ","41,162,000원", 
11170,11170,신의축복,10,"1,225,505,000원", ,"45,835,000원", 
11171,11171,스페셜챔프,12,,"3,084,278USD ",,"21,569USD "
11172,11172,정상돌풍,1,,"274,382USD ",,"1,470USD "
11173,11173,삼성비바,2,,"254,672USD ",,"65,390USD "
11174,11174,올백,3,,"1,810,805USD ",,400CAD 
11175,11175,카히나,4,,"3,187,232USD ",,"116,910USD "
11176,11176,바람의미소,5,,"51,475USD ",,"25,200USD "
11177,11177,대지여걸,6,,"7,712,841USD ",0원, 
11178,11178,월드비욘드,7,"2,426,805,000원", ,"107,054,000원", 
11179,11179,뇌성벽력,8,,"493,755USD ",, 
11180,11180,풀문오션,9,,"1,083,533USD ","13,617,000원", 
11181,11181,초원마루,10,,"493,755USD ","104,724,000원", 
11182,11182,우아륭,1,,"416,475,000JPY ","288,270,000원", 
11183,11183,대승퀸,2,,"1,810,805USD ","87,798,000원", 
11184,11184,로열고스트,3,,"568,086USD ","1,800,000원", 
11185,11185,초강국,4,"2,426,805,000원", ,"183,655,000원", 
11186,11186,아테나브이,5,"76,502,000원", ,"325,130,000원", 
11187,11187,마샤,6,,"1,503,825USD ",,"118,880USD "
11188,11188,퀸오브캠프,7,,"339,984USD ",,"104,746USD "
11189,11189,백학,8,,"210,553USD ","269,786,000원", 
11190,11190,메니히어로,1,,"1,732,000USD ","548,953,000원", 
11191,11191,대군파워,2,,"922,180USD ",,0AUD 
11192,11192,금아애크미,3,"728,298,000원", ,"103,000,000원", 
11193,11193,맘마로마,4,,"1,083,533USD ","51,491,000원", 
11194,11194,라온라이트맨,5,,"1,236,820USD ",,"1,500USD "
11195,11195,사이먼리치,6,,"274,382USD ",,0
11196,11196,포에버위너,7,,"835,142USD ","248,896,000원", 
11197,11197,한양공주,8,,"1,503,825USD ",,0
11198,11198,방탄마,9,"689,387,200원", ,"155,903,000원", 
11199,11199,델타케이,10,,"278,406USD ","80,230,000원", 
11200,11200,세라칸,11,,"568,086USD ","155,619,000원", 
11201,11201,글로벌삭스,1,,"742,640USD ",, 
11202,11202,파이널칸지노,2,,"1,227,875AUD ",, 
11203,11203,록의제왕,3,,"1,031,596USD ",,161USD 
11204,11204,요리조리,4,,"1,037,810USD ",,0
11205,11205,에이스찬,5,,"664,982USD ",,280USD 
11206,11206,문학의전사,6,,"1,606,000USD ",,"190,402USD "
11207,11207,샤크짱,7,,"1,154,000USD ",,0
11208,11208,루킹퍼스트,8,,"386,465USD ",,"81,585USD "
11209,11209,블랙펀치,10,,"2,691,135USD ",,"167,680USD "
11210,11210,매직페인터,11,,"1,101,924USD ",,"94,855USD "
11211,11211,어마무시,12,,"770,496USD ",, 
11212,11212,문학엠파이어,1,,"1,985,800USD ",, 
11213,11213,에코빌,2,,"424,600USD ",,"66,445USD "
11214,11214,아미고라로,3,,"1,077,140USD ",,0
11215,11215,절예,4,,"3,670,790USD ",, 
11216,11216,금자유,5,,"1,251,300USD ",,0
11217,11217,글로벌보스,6,,"687,967USD ",, 
11218,11218,그레이돌,7,,"601,560USD ",,0
11219,11219,에스삭스,8,,"2,075,791USD ",,"85,443USD "
11220,11220,정상스마트,9,,"1,103,496USD ",,560USD 
11221,11221,비바아마도스,10,,"521,040USD ",,"1,710USD "
11222,11222,더트서퍼,11,,"3,307,278USD ",,"221,283USD "
11223,11223,글라디아토레에이,12,,"1,046,381USD ",,"81,473USD "
11224,11224,글로벌축제,1,,"1,570,380USD ","95,190,000원", 
11225,11225,이겨주마,2,,"1,889,766USD ",,"24,815USD "
11226,11226,삼삼빅토리,3,,"385,807USD ",,"36,622USD "
11227,11227,인천치프,4,,"1,634,200USD ",,"244,510USD "
11228,11228,골든게이트,5,,"456,410USD ","10,520,000원", 
11229,11229,킹즈스텝,6,,"1,606,000USD ",,"68,990AUD "
11230,11230,톱브레인,8,,"1,606,000USD ",,"77,252USD "
11231,11231,태양의후예,9,,"612,935USD ",,"162,013USD "
11233,11233,화이트퀸,1,,"1,810,805USD ","51,200,000원", 
11234,11234,베스트에버,2,,"568,086USD ",,"31,270USD "
11235,11235,세명기상,3,,"205,617USD ","127,460,000원", 
11236,11236,주먹도끼,4,,"1,007,708USD ",,"1,605USD "
11237,11237,베스트라인,5,,"205,617USD ","116,400,000원", 
11238,11238,에이스솔롱고,6,,"339,984USD ",,"12,710USD "
11239,11239,백산군주,7,,"804,090USD ","170,290,000원", 
11240,11240,금아킹덤,8,,"8,387,500USD ",,"17,700USD "
11241,11241,탁트인,9,,"1,810,805USD ",,"21,790CAD "
11242,11242,원더풀마리아,10,,"416,475,000JPY ",,0
11243,11243,대천히어로,11,,"114,300USD ",,"137,366USD "
11244,11244,팝스트리트,12,,"158,713AUD ","58,313,000원", 
11257,11257,조지퀸,1,,"1,236,820USD ",,"120,585USD "
11258,11258,굿바우,2,,"491,312USD ",0원, 
11259,11259,커리어하이,3,,"1,083,533USD ",,"137,366USD "
11260,11260,그레이스퀸,4,,"3,084,278USD ","94,290,000원", 
11261,11261,케이엔파워,5,,"583,280USD ",,"222,769USD "
11262,11262,프라임서밋,6,,"493,755USD ","240,493,000원", 
11263,11263,막판찬스,7,,"114,300USD ",0원, 
11264,11264,거버넌스,8,,"1,083,533USD ",,0
11265,11265,스마트굿,9,,"210,553USD ","79,134,000원", 
11266,11266,퍼스트파워,10,,"493,755USD ","225,885,000원", 
11267,11267,튼트나,11,,"1,570,380USD ",,"207,047USD "
11269,11269,위즈모멘트,1,,"1,732,000USD ",,"17,980USD "
11270,11270,파이팅나우,2,,"51,475USD ",,"34,878USD "
11271,11271,최고캠프,3,,"493,755USD ","82,258,000원", 
11272,11272,베스트실버,4,,"583,280USD ",,"1,605USD "
11273,11273,위너콰드릴,5,,"410,376,000JPY ",, 
11274,11274,디바인파워,6,,"612,935USD ","18,080,000원", 
11275,11275,레이디대로,7,"2,426,805,000원", ,"92,242,000원", 
11276,11276,버닝포인트,8,"1,861,967,000원", ,"24,493,000원", 
11277,11277,송암플레이어,9,,"210,553USD ",,"87,758USD "
11278,11278,챌린지삭스,10,,"583,280USD ",,"281,986USD "
11279,11279,빅포스원,11,,"695,299USD ",,"35,680USD "
11280,11280,삼정타퍼즈,12,,"1,810,805USD ",,150USD 
11281,11281,발바투,1,,"1,810,805USD ","28,230,000원", 
11282,11282,방주,2,,"597,080USD ",,"130,602USD "
11283,11283,가나파크,3,,"612,935USD ",, 
11284,11284,금아로버스트,4,,"1,503,825USD ","65,000,000원", 
11285,11285,선더케이,5,,"339,984USD ","41,281,000원", 
11286,11286,컴플리트샤인,6,,"804,090USD ",,"8,719USD "
11287,11287,럭키불패,7,,"274,382USD ",,0
11288,11288,포에버원,8,,"612,935USD ","23,400,000원", 
11289,11289,러빙댄서,9,,"1,236,820USD ",,"28,015USD "
11290,11290,갑오사랑해,10,,"1,503,825USD ",,"76,005USD "
11291,11291,초동럭키,11,,"770,496USD ",,"62,426USD "
11292,11292,스타트매직,12,,"190,838USD ",,0
11293,11293,블루케이,1,,"416,475,000JPY ","201,285,000원", 
11294,11294,올드블레이드,2,,"583,280USD ",,"17,700USD "
11295,11295,금성에이스,3,,"51,475USD ","259,050,000원", 
11296,11296,프라우들리,4,,"1,064,727USD ",,0
11297,11297,파워뮤직,5,,"1,607,774USD ",,"127,695USD "
11298,11298,청담여걸,6,,"1,732,000USD ","10,520,000원", 
11299,11299,보헤미안뮤직,7,,"1,607,774USD ",0원, 
11300,11300,글로벌선,8,,"1,810,805USD ",0원, 
11301,11301,천지부사,9,,"51,475USD ",,0
11302,11302,서니케이,10,,"804,090USD ","152,718,000원", 
11303,11303,글로리파이터,11,,"326,400USD ",,"35,296USD "
11304,11304,그린트리서밋,12,,"1,607,774USD ","46,464,000원", 
11305,11305,한센초이스,1,,"1,810,805USD ",,"116,148USD "
11306,11306,클린하트,2,,"2,088,853USD ",,"42,552USD "
11307,11307,원더풀라이트,3,,"254,672USD ",,400CAD 
11308,11308,사나래,4,,"1,083,533USD ",,"88,898USD "
11309,11309,티케파이어,5,"1,087,822,000원", ,,"1,100USD "
11310,11310,골든스위치,6,,0AUD ,,"33,455USD "
11311,11311,홍산,7,"728,298,000원", ,"137,420,000원", 
11312,11312,더비스트,8,,"804,090USD ","231,487,000원", 
11313,11313,소중한골든,9,,"480,001USD ","49,601,000원", 
11314,11314,비앙카,10,,"1,810,805USD ",,"1,680USD "
11315,11315,천지바람,11,,"1,083,533USD ","54,198,000원",36USD 
11316,11316,넘버원타깃,12,,"1,810,805USD ",,760USD 
11317,11317,톱시드,1,,"2,054,434USD ",,0
11318,11318,더드림,2,,"1,732,000USD ",,0
11319,11319,해피먼스,3,,"695,299USD ","122,937,000원", 
11320,11320,일여하여,4,,"3,187,232USD ","118,005,000원", 
11321,11321,시드니머니,5,"579,356,000원", ,"262,056,000원", 
11322,11322,야호엠제이캣,6,,"493,755USD ","92,494,000원", 
11323,11323,이스트라이크,7,,"1,732,000USD ","358,828,000원", 
11324,11324,에이원킹,8,,"396,254USD ","18,126,000원", 
11325,11325,공작왕,9,,"51,475USD ",,"389,618USD "
11326,11326,신록,10,,"1,570,380USD ","278,352,000원", 
11327,11327,그린파크,11,,"1,503,825USD ",,"14,496,000JPY "
11328,11328,선샤인레이디,12,,"3,122,708USD ",,"16,000USD "
11329,11329,드림포레,1,,"3,090,101USD ",,"24,870USD "
11330,11330,농부의수채화,2,,"396,254USD ","141,780,000원", 
11331,11331,티즈시티,3,,"254,672USD ",,"160,835USD "
11332,11332,아이스펀치,4,,"1,810,805USD ",,0
11333,11333,에이투제트,5,,"3,084,278USD ","485,085,000원", 
11334,11334,그레이트칸,6,,"1,732,000USD ",,"4,070USD "
11335,11335,미라클호프,7,,"3,084,278USD ",,"49,938USD "
11336,11336,아라리요,8,,"612,935USD ",, 
11337,11337,스피드버드,9,,"565,716USD ",,"539,329USD "
11338,11338,파크블레이드,10,,"1,503,825USD ",,"60,950USD "
11339,11339,하늘공원,11,,"339,984USD ",,"2,720USD "
11340,11340,에이스윈,12,,"3,000USD ","1,500,000원", 
11341,11341,클린업해피,1,,"1,101,924USD ",,"8,514USD "
11342,11342,롱가이,2,,"51,475USD ",,"2,200AUD "
11343,11343,머니실크,3,,"1,083,533USD ","73,023,000원", 
11344,11344,두리,4,,"617,310USD ","55,287,000원", 
11345,11345,굿원더,5,,"1,610,604USD ","84,420,000원", 
11346,11346,퓨처파이어,6,,"1,293,437USD ",,"58,431USD "
11347,11347,바디스타,7,,"612,935USD ",,"72,611USD "
11348,11348,대승퀸,8,,"1,810,805USD ","87,798,000원", 
11349,11349,동쪽글로리,9,,"1,083,533USD ",,"179,268USD "
11350,11350,더킹클래스,10,,"493,755USD ",,"128,210USD "
11351,11351,기븐러너,11,,"1,083,533USD ",,"131,070USD "
11352,11352,럭키플랜,12,,"190,838USD ",,"15,860USD "
11353,11353,엘리트레이디,1,,"4,941,513USD ","213,750,000원", 
11354,11354,검포,2,,"1,810,805USD ",,"152,427USD "
11355,11355,이글아이,3,,"114,300USD ",,"16,415USD "
11356,11356,정문서미트,4,,"583,280USD ",,0
11357,11357,독보천하,5,,"339,984USD ",,"22,780USD "
11358,11358,화이트코멧,6,,"254,672USD ",,"16,200AUD "
11359,11359,비사연,7,,"274,382USD ",,0
11360,11360,웃게해줄게,8,"1,225,505,000원", ,,0
11361,11361,라온케빈,9,,"1,810,805USD ","109,032,000원", 
11362,11362,머니챔프,10,"2,426,805,000원", ,, 
11363,11363,한라블로섬,11,,"804,090USD ","236,827,000원", 
11365,11365,클린업벨라,1,,"1,243,500USD ",,"51,051USD "
11366,11366,금아애자일,2,,"3,090,101USD ",,"3,750USD "
11367,11367,아이언삭스,3,,"2,283,402USD ",,0
11368,11368,파노라마선,4,,"148,815USD ",, 
11369,11369,로열엘비스,5,,"1,606,000USD ",,"41,637USD "
11370,11370,불굴의러너,6,,"1,293,782USD ",, 
11371,11371,리틀보이플래시,7,,"405,730USD ",,"18,265USD "
11372,11372,트윈제트,8,,"444,717USD ",,"28,498USD "
11373,11373,센스쟁이,9,,"742,640USD ",,"10,490USD "
11374,11374,정상킹덤,10,,"3,307,278USD ",,"53,813CAD "
11375,11375,문학엠파이어,11,,"1,985,800USD ",, 
11376,11376,모닝타이거,12,,"2,281,645USD ",, 
11377,11377,이스트제트,1,,"210,553USD ",,0
11378,11378,마이호크,2,,"491,312USD ","116,080,000원", 
11379,11379,럭키봉성,4,,"1,810,805USD ",,"14,507USD "
11380,11380,초인볼트,5,,"1,732,000USD ",,0
11381,11381,원더풀트루스,6,,"416,475,000JPY ","296,100,000원", 
11382,11382,제마특급,7,,"172,705,000JPY ","183,810,000원", 
11383,11383,아이엠스타,8,,"944,900USD ",,0
11384,11384,매치퀸,9,,"1,083,533USD ",,"82,046USD "
11385,11385,세명기상,10,,"205,617USD ","127,460,000원", 
11386,11386,밀키셰리,1,,"3,545,062USD ",,"3,850,000JPY "
11387,11387,스피드흑룡,2,,"210,553USD ",,"4,005USD "
11388,11388,최강파티,3,,"1,732,000USD ","716,613,000원","1,780USD "
11389,11389,원더풀플레저,4,,"617,310USD ",0원, 
11390,11390,천년의고도,5,,"205,617USD ",,761USD 
11391,11391,강호제일,6,,"493,755USD ",,0
11392,11392,가즈아,7,,"1,083,533USD ","83,456,000원", 
11393,11393,달순이,8,,"51,475USD ","109,680,000원", 
11394,11394,호남대로,9,"728,298,000원", ,"137,420,000원", 
11395,11395,블랙윙윙,10,,"3,187,232USD ","112,610,000원", 
11396,11396,세렌체,11,,"3,545,062USD ",,0
11397,11397,컴플리트모션,12,,"51,475USD ","112,705,000원", 
11398,11398,흥행질주,1,,"51,475USD ",,"1,580USD "
11399,11399,뉴문워리어,2,,"3,084,278USD ",,"15,583USD "
11400,11400,컴플리트킹덤,3,,"51,475USD ",,"46,346USD "
11401,11401,에이스캔트,4,,"516,977USD ",,"14,766USD "
11402,11402,베스트럭키,5,,"51,475USD ",,0
11403,11403,페더럴캣,6,,"172,705,000JPY ",,"10,948,000JPY "
11404,11404,명진맨,7,,"3,728,170USD ",,"402,551USD "
11405,11405,스피드벨,8,,"205,617USD ",,"16,285USD "
11406,11406,스피드황룡,9,,"416,475,000JPY ","69,635,000원", 
11407,11407,탑뮤직,10,"1,225,505,000원", ,"2,106,000원", 
11408,11408,광폭주행,11,,"315,015USD ","71,085,000원",0
11409,11409,제주의흑선,12,,"568,086USD ","90,960,000원",0
11410,11410,블루키톤,1,,"2,691,135USD ",,"7,962USD "
11411,11411,다이나믹커밍,2,,"794,855USD ",,"2,591USD "
11412,11412,문학에카티,3,,"1,182,992USD ",,"66,924USD "
11413,11413,플래시제트,4,,"405,730USD ",,464USD 
11414,11414,에모리삭스,5,,"405,730USD ",,612USD 
11415,11415,로드반,6,,"33,840USD ",, 
11416,11416,프리모,7,,"3,545,062USD ","697,416,000원", 
11417,11417,멋진왕자,8,,"326,400USD ",, 
11418,11418,더검푸,9,,"529,566USD ",,"183,600USD "
11419,11419,모르피스,1,,"1,019,200USD ",,"134,571USD "
11420,11420,강토마,2,,"416,475,000JPY ","206,263,000원", 
11421,11421,스프링백,4,,"794,855USD ",, 
11422,11422,메디치글로리,5,,"794,855USD ",,"70,155USD "
11423,11423,독도지기,6,,"3,084,278USD ",,"20,650USD "
11424,11424,청담지니,7,,"1,319,481USD ",,0
11425,11425,장산카우보이,8,,"1,037,810USD ",,"46,200USD "
11426,11426,위너골드,9,,"424,460USD ",,"4,900USD "
11427,11427,에이스스피닝,10,,"260,300USD ",,"189,416USD "
11428,11428,뉴시타델,11,,"385,807USD ",,"46,180USD "
11429,11429,페네트로,12,,"85,630,000JPY ",, 
11430,11430,포트스원,1,,"1,083,533USD ","30,450,000원", 
11431,11431,옥스퍼드킹,2,,"1,077,140USD ",,"21,540USD "
11432,11432,블랙참,3,,"416,475,000JPY ","648,176,000원", 
11433,11433,황금파워,4,,"568,629,000JPY ","104,050,000원", 
11434,11434,나인아이,5,,"1,732,000USD ",,"13,507,000JPY "
11435,11435,정문짱,6,,"1,810,805USD ",,0
11436,11436,퀸오브베스트,7,,"905,434USD ",0원, 
11437,11437,흥드림,8,,"416,475,000JPY ","16,800,000원", 
11438,11438,지금여기에,9,,"1,779,012USD ","539,152,000원", 
11439,11439,월드메니피,10,,"1,732,000USD ","85,690,000원", 
11440,11440,리턴밸리브리,11,,"416,475,000JPY ","256,236,000원", 
11441,11441,챔피언가문,12,,"254,672USD ","438,663,000원", 
11442,11442,원더풀스톰,1,,"1,732,000USD ",,"210,188USD "
11443,11443,록비트,2,,"1,570,380USD ",,"41,475USD "
11444,11444,어플리트마린,3,,"695,299USD ",,"130,150USD "
11445,11445,베스트패밀리,4,,"1,810,805USD ",,"57,200USD "
11446,11446,미소가득,5,,"339,984USD ",,"121,476USD "
11447,11447,아로마,6,,"210,553USD ",0원, 
11448,11448,골든배지,7,,"114,300USD ",,"44,645USD "
11449,11449,해피나이스,8,,"1,083,533USD ","247,760,000원", 
11450,11450,햇빛향기,9,,"3,084,278USD ","197,810,000원", 
